"gameId","gameLength","queue","map","season","version","mode","type"
3213300482,"1592","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217527555,"969","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3183743748,"1308","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3221459711,"850","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3186987782,"1529","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3203404554,"761","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3183285006,"964","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3193148174,"1119","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3179287312,"919","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3222672154,"1753","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3202257694,"1901","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3198391071,"1453","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3216085805,"1238","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3146945326,"1417","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3200848694,"1714","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3211301688,"1344","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3174765369,"1601","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3209204543,"977","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3224179525,"1456","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3215921990,"646","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219985224,"1404","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3210449740,"2165","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3219854161,"1212","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3190756188,"963","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3194065761,"1421","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3223360355,"194","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3181744996,"1094","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3208123241,"981","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3184399216,"1178","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3153597300,"2047","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3211727732,"1813","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207107447,"809","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3216151416,"1263","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205731193,"1694","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3201373051,"1803","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3160281981,"1018","1020","11","11","8.6.222.2149","ONEFORALL","MATCHED_GAME"
3199701887,"1789","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3207861119,"2178","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221558147,"1146","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206845319,"2500","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3153367943,"1317","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3190657936,"957","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3206615958,"1114","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3156054936,"939","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3188396960,"1567","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3196916640,"1891","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3196162984,"1330","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3199374253,"1580","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3206779822,"1374","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3137934253,"1420","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3192460214,"2720","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3148026808,"1838","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3222049723,"700","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3213497280,"1738","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3153433538,"980","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3209008077,"1298","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222672334,"1354","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3189412823,"1402","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3193312216,"976","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3191444441,"1334","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3182891994,"1918","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3209171927,"1795","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3188462559,"1107","450","12","11","8.8.226.7254","ARAM","MATCHED_GAME"
3202159585,"656","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3196228589,"2109","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3193181165,"1715","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3223884793,"962","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3217069051,"1020","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3217593349,"1568","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3153564678,"1560","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3197834249,"1410","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3184366603,"1894","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3193967627,"2181","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3170604048,"1364","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3157660690,"1688","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3217101845,"1246","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3172242453,"1463","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3199833115,"1789","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3197604901,"1838","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3215627302,"1348","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3192394795,"1049","450","12","11","8.9.227.7511","ARAM","MATCHED_GAME"
3181777969,"1424","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3193279540,"922","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3213825077,"1002","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223000119,"1653","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3199964220,"1525","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3206550592,"1327","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216151618,"1474","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214906444,"1515","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208189005,"919","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3188626516,"1829","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3218412629,"1495","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221525591,"1768","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222475864,"1659","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3183711322,"1663","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3211629664,"2010","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207402593,"972","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3203470434,"915","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3189970023,"972","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3196589160,"1519","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3153826923,"1753","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3210777712,"1483","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222541436,"1131","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214939270,"1484","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3168769160,"1673","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3222606987,"1978","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207238800,"1858","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216544923,"1359","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205141660,"1362","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200750747,"1718","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3203273886,"1369","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221951644,"703","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216184481,"1024","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3220608166,"1387","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3149206702,"1878","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3201373358,"1517","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3206747316,"1765","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208254650,"1918","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214251195,"1991","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3200160959,"1246","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3210548415,"1220","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3203863745,"1358","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3191674052,"928","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3191903430,"1544","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3221918924,"1716","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215135950,"1556","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3185611983,"1827","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3179549907,"1547","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3219297493,"1722","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3197965525,"1511","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3182892247,"1968","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3197899995,"3340","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3205764321,"1741","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200881895,"1533","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3197637864,"1711","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3208615146,"970","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215856874,"2095","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211662572,"919","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3212219630,"1693","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3195606257,"1767","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3190723829,"1477","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3202290935,"1561","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3194950903,"1862","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3170473218,"1771","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3217134853,"1269","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191870735,"1251","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3223360785,"1260","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3210482963,"2232","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3201144084,"1890","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3179222294,"1332","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3185841431,"1884","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3191444762,"1027","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3204715804,"929","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3216053539,"1511","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211924776,"1394","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3212711209,"1729","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216217386,"1524","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3161593133,"1982","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3190658356,"1475","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3183187253,"1825","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3179844918,"1031","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3214742846,"1569","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3226080580,"1841","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3190723912,"1380","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3225720137,"2195","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3197834569,"975","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3178370379,"1987","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3208090958,"762","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3203667284,"1545","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3216250205,"1655","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190625635,"1243","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3214742885,"1421","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3156120935,"1412","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3184301425,"1406","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3198719347,"1337","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3188659571,"936","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3223262582,"1359","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219723641,"950","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207075194,"788","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214775677,"1424","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3224311177,"1496","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3208779153,"1301","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221919123,"1421","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190625683,"1379","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3212809621,"1690","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223131542,"1329","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221558679,"1711","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3165558172,"1083","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3222443428,"1583","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216479653,"1224","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3224049065,"1281","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3184268718,"1533","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3202880946,"1449","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3203995060,"2166","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3220608437,"1859","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3208123833,"821","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3223164348,"1887","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191805374,"953","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3190003134,"1742","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3157562814,"1539","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3224049100,"1312","450","12","11","8.11.231.7304","ARAM","MATCHED_GAME"
3217331661,"943","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222672848,"1218","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221689812,"1477","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217069524,"1237","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191969246,"722","830","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3217167840,"1572","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3188987365,"1990","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3163461094,"1382","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3179386348,"2889","430","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3204912621,"1940","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3172111856,"959","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3208680945,"1712","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221198327,"1211","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3209008634,"1797","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3183547904,"914","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3213694466,"1846","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221853698,"1388","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216184836,"1462","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3169097219,"1441","1020","11","11","8.7.223.9264","ONEFORALL","MATCHED_GAME"
3222017549,"1937","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3183056398,"1420","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3206649357,"1840","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208517140,"990","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3189511702,"1739","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3217200665,"1397","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216381465,"1536","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207140891,"977","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204879906,"1304","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3207009827,"1228","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3168638504,"1141","1020","11","11","8.7.223.9264","ONEFORALL","MATCHED_GAME"
3215169069,"1686","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3213956658,"1504","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3138950708,"1846","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3171620405,"196","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3192854075,"1792","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3216119356,"1875","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3197605441,"2006","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221722690,"2164","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3168704067,"1652","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3220215365,"919","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3194689094,"917","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3221067344,"1720","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3224999510,"1302","450","12","11","8.11.231.7304","ARAM","MATCHED_GAME"
3176404568,"976","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3198031448,"1335","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3187283551,"1234","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3207435882,"2320","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3188987498,"1150","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3193345648,"1701","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3200685682,"1165","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3146782322,"1249","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3221821043,"1054","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208713845,"1694","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219134072,"802","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3211400831,"1146","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204912774,"1606","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3163920018,"2365","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3212711572,"1304","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3198293652,"954","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3205076638,"1687","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3194099358,"2244","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3215693475,"1385","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207894691,"615","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3192002211,"746","830","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3225720487,"2117","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3196458668,"1368","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3206846129,"1388","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3216316082,"934","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3165951667,"1298","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3212482229,"2001","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3178403518,"1250","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3224180417,"1599","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3223983814,"1194","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3162117833,"913","1020","11","11","8.6.222.2149","ONEFORALL","MATCHED_GAME"
3221886667,"960","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
