,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,48,50,51,53,54,55,56,57,58,59,60,61,62,63,64,67,68,69,72,74,75,76,77,78,79,80,81,82,83,84,85,86,89,90,91,92,96,98,99,101,102,103,104,105,106,107,110,111,112,113,114,115,117,119,120,121,122,126,127,131,133,134,136,141,142,143,145,150,154,157,161,163,164,201,202,203,222,223,236,238,240,245,254,266,267,268,412,420,421,427,429,432,497,498,516,555
202,0,2,-1,-2,36,1,18,-27,-3,0,-4,0,-11,14,0,0,-2,0,-1,-2,-1,0,2,-8,6,-4,4,-2,0,-3,-2,-1,-1,1,1,11,0,-6,-7,0,-11,-3,-2,-2,1,2,4,0,-10,0,1,1,-1,-7,-8,2,2,0,-3,-7,0,3,9,3,0,0,-13,1,-7,-4,0,0,1,-5,1,2,1,-3,0,-13,-4,0,11,-6,-2,-1,1,7,-8,-2,-2,0,-1,0,-10,-18,1,-2,0,0,8,-4,-2,-1,0,0,1,3,-7,12,-2,0,-10,2,-11,1,-10,6,-10,NA,0,0,-5,-1,-1,-1,-5,0,3,0,-1,-2,3,-8,1,0,-3,8,0,-1,-2
203,0,0,0,-1,0,0,3,-3,0,0,0,-2,1,1,-1,1,0,1,0,0,0,0,-1,-1,4,-1,-1,0,0,2,1,0,0,0,0,2,0,-1,1,2,-2,1,-1,0,0,0,2,-3,0,-1,0,0,0,1,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1,1,0,0,-2,-2,0,1,0,1,0,-1,0,0,-1,-2,0,0,3,0,-5,-1,0,0,4,0,0,0,0,0,1,0,1,0,0,-1,0,-2,0,-2,-6,1,0,NA,0,-4,0,0,0,-3,0,3,1,0,0,-1,0,0,1,0,2,0,0,-1
222,0,2,-1,1,2,0,-3,-2,-1,0,0,-4,1,3,0,1,0,0,0,-1,0,0,1,-7,-4,-1,2,-1,0,0,3,1,0,-2,1,0,0,0,0,3,2,0,1,-1,0,0,3,0,1,1,0,-1,0,1,0,0,1,1,0,5,0,0,1,1,0,0,-2,0,-1,-1,0,0,0,1,1,1,-1,1,2,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,0,3,0,-1,1,0,0,2,1,-1,0,0,0,0,1,-1,2,0,0,2,-3,-3,0,3,3,3,0,0,NA,5,0,-3,1,0,0,1,1,1,1,-1,1,1,0,0,0,0,0,0
223,-1,3,-3,-1,9,-2,0,-27,1,0,-1,0,6,9,-4,0,-1,-6,0,-1,0,4,-1,-4,0,3,4,-2,2,5,0,-1,-1,0,1,-5,0,-5,-9,0,-1,-1,-4,0,-3,-11,-6,-2,0,4,-4,1,-1,0,-3,-1,-3,0,-1,-13,0,0,-3,-4,1,-2,-4,1,3,0,-2,-7,1,-2,1,-4,-3,0,-5,-1,-1,-11,1,0,0,0,1,0,4,-1,-3,-5,0,1,-4,-19,2,-4,-1,1,-12,3,-4,-5,0,-1,2,-4,-7,-8,0,-19,0,-6,-6,2,4,1,0,-5,-4,5,NA,-2,-3,-3,-5,0,-5,0,2,0,-5,3,-2,-1,0,0,-15,-10,0
236,0,10,0,-4,-11,0,0,-5,-1,0,0,-7,-5,-1,0,1,0,0,0,0,0,-1,-1,-3,1,1,13,-1,0,-1,0,-1,0,-1,3,2,-1,1,-3,1,-5,-1,2,-2,-1,-8,-1,-1,0,-2,-2,0,-1,5,-1,0,-1,0,0,-11,0,-4,1,0,0,-1,-1,0,-2,0,1,-7,0,0,0,-1,-2,0,1,1,0,-2,2,0,0,0,0,-7,2,0,-2,0,-6,0,1,-2,2,-1,0,1,-4,-3,2,-4,0,1,-1,-2,1,-1,-2,-2,0,1,1,-1,1,4,-15,-1,0,0,-2,NA,1,0,1,0,-4,2,0,0,0,0,0,0,0,1,-2,0,-2
238,0,2,0,0,0,0,0,5,0,0,0,1,-1,-1,0,-1,0,1,0,0,-1,0,0,-3,0,0,-2,2,-1,0,-2,0,0,0,0,1,0,0,-1,0,0,0,-3,0,0,-3,1,0,0,0,0,0,0,-2,1,-1,0,0,-1,1,0,0,0,2,0,0,0,0,1,0,0,-5,0,0,0,1,0,0,0,0,-1,2,1,0,0,0,0,-4,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,-2,5,-1,-3,0,0,0,1,0,-1,0,-3,-3,1,NA,0,-1,0,0,2,0,-4,0,-2,0,0,2,4,0,2,0
240,0,2,0,0,0,0,7,2,0,0,-1,-3,-3,0,1,-2,0,2,0,0,1,0,0,-1,-3,0,0,0,0,1,0,1,0,0,1,-1,0,-2,-2,1,0,0,-2,1,0,0,2,-3,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,2,0,0,0,-2,0,0,0,0,-4,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-4,0,-1,0,-2,0,-3,0,0,1,0,0,0,0,0,-3,0,-4,0,1,-2,0,0,2,-1,-1,0,1,-3,0,0,NA,0,0,0,0,-1,0,0,0,-2,0,0,4,4,0,0
245,0,1,0,1,5,1,0,0,0,0,0,4,0,2,1,-3,0,-3,0,0,0,0,-1,-4,-4,0,0,-2,0,0,-2,0,-1,-1,0,-2,0,0,5,-1,-7,0,-2,2,0,-2,1,-6,1,-1,0,1,0,-2,-1,0,0,0,0,-5,1,1,0,2,0,1,-8,0,1,2,0,11,0,0,0,0,-1,-1,0,0,2,-1,1,0,0,-3,0,-4,0,1,0,-1,3,0,-1,-3,0,1,2,0,3,0,-3,0,0,0,0,0,0,0,0,-5,3,-1,0,0,0,14,-1,-5,-3,0,-5,1,-1,0,NA,0,3,-1,0,-8,-2,1,-1,-1,1,3,-1,1,-1
254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,-2,1,2,1,0,0,-8,-1,0,-1,14,-1,-1,5,2,0,-2,0,2,0,1,0,-4,5,-3,0,-2,0,2,0,0,-1,0,-2,2,0,-3,3,3,0,-1,-2,2,-2,3,4,-10,0,0,-2,1,0,0,0,1,0,0,0,-7,-3,0,1,-1,0,0,4,0,0,0,2,10,0,0,0,0,0,-2,2,4,0,1,3,0,0,0,0,-1,1,0,0,-3,3,-1,2,0,0,6,-1,0,3,0,0,0,0,0,0,0,-1,-8,0,9,0,2,-1,2,-2,-1,-4,3,3,1,-5,-4,0,0,3,0,NA,3,1,-3,0,3,0,0,-4,-3,-3,0,0
267,0,-1,1,3,5,-1,2,2,-1,0,0,0,-4,-3,2,0,-1,3,0,0,0,-1,0,-2,0,0,4,1,0,1,0,0,0,0,0,6,0,1,8,0,1,0,-3,0,0,0,0,-2,0,-1,-4,-1,-1,-1,-1,1,0,0,0,5,0,-2,1,4,0,-1,-3,-1,1,0,0,3,0,0,0,0,0,0,1,-2,0,4,-1,0,0,0,0,-11,4,0,0,1,0,0,-1,1,0,-4,0,0,8,-1,1,3,0,0,-1,-1,0,10,0,2,0,-2,0,0,2,18,0,0,1,1,0,2,2,0,-1,0,3,NA,-1,0,0,3,1,0,0,0,0,-2,0
268,0,0,0,0,-4,-1,0,1,0,0,-1,-6,0,3,0,-2,0,-3,0,3,0,0,0,1,2,0,-3,-1,0,0,3,0,0,0,-1,-3,0,0,0,0,-4,0,1,-1,0,-6,-3,6,-1,0,0,0,0,0,-2,0,0,0,0,-5,0,0,0,2,0,-1,3,0,1,2,0,-4,0,0,0,0,0,-2,0,0,1,1,1,0,0,0,0,-1,0,0,0,-4,-1,0,-2,-1,0,-1,0,0,0,0,2,0,0,0,0,0,1,0,0,-3,3,-3,1,0,0,-3,-4,-1,0,1,2,0,0,-1,0,0,1,-1,NA,2,0,1,-1,1,2,-1,-4,-2,0
412,1,-10,-2,-3,8,-3,15,-6,0,0,-1,0,-12,2,1,0,0,-8,-1,1,1,-3,-1,-21,0,-1,10,-2,0,0,-5,-1,1,0,-1,7,0,-1,-3,0,-9,-2,-10,0,1,9,5,3,0,-2,7,-3,1,0,-1,1,2,0,0,-9,-6,0,5,6,0,2,8,0,0,-2,2,15,0,0,3,-2,2,0,-2,4,-2,-6,2,0,1,-1,0,7,-3,0,3,-9,0,0,-6,2,0,-2,8,0,4,-10,2,3,0,-1,0,1,-8,2,0,11,6,-2,-5,-1,4,13,0,-2,0,1,0,0,-4,0,-8,0,-3,0,2,NA,3,-1,-3,0,0,0,-12,-4,0
420,-1,1,-1,0,1,0,6,1,0,0,0,6,-2,3,-1,-1,0,-1,0,0,0,1,0,-1,5,0,0,-2,0,2,0,0,0,0,0,0,0,1,2,-1,0,1,0,0,0,4,-1,-1,0,0,1,0,0,0,1,3,1,0,0,2,0,0,0,4,0,0,1,0,0,0,0,6,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,1,1,3,0,0,1,-1,0,-2,0,-1,-1,1,0,4,0,0,1,0,0,0,0,0,0,1,4,0,0,4,0,-1,0,-3,3,-1,-1,-5,0,0,0,-2,0,0,0,0,3,NA,-1,0,1,1,9,2,0,0
421,-2,0,-1,-1,0,2,2,1,-2,0,0,-6,-6,-5,3,0,0,-4,0,0,0,2,1,-4,-3,-1,7,0,1,5,3,0,0,-1,0,-2,0,3,4,-5,-6,0,1,-2,1,1,2,-6,-1,1,0,0,1,-3,0,0,-1,0,1,0,-2,0,1,0,0,-2,0,0,5,0,0,10,0,0,0,0,1,-5,4,-3,2,0,-6,-1,0,0,-1,0,-2,0,0,-4,1,1,0,-7,0,-2,-1,0,0,5,0,4,0,0,0,-6,0,-6,-1,5,-2,0,-6,2,-6,9,0,-8,0,1,3,0,-2,0,1,0,3,3,1,-1,-1,NA,0,0,3,4,-5,-5,0
427,0,0,0,1,0,0,-1,2,0,0,0,6,2,2,1,3,0,2,0,0,-1,-1,0,2,6,1,-1,0,0,1,0,0,0,0,0,2,0,-5,1,-1,5,0,-5,0,1,0,0,2,1,0,1,0,0,-1,0,0,1,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,3,0,4,0,-1,-1,0,0,0,2,0,-1,0,1,0,0,1,1,0,-2,0,0,-2,1,0,0,0,0,2,0,2,1,3,1,0,-2,0,2,1,-3,1,0,1,-2,0,0,-2,-1,0,0,1,-1,-3,0,0,NA,-1,0,0,-2,0,-1
429,0,-1,-1,-1,-4,2,1,-7,-1,0,0,-3,-1,-3,0,-1,0,0,0,-1,0,0,0,-3,-1,0,0,-1,0,1,1,0,0,1,1,3,0,-3,-5,3,-6,0,-6,0,0,-1,0,0,0,-1,2,-1,-2,-2,-1,-1,-1,0,-1,-2,0,1,0,0,0,0,-2,0,1,0,0,0,0,0,1,-1,0,1,2,-2,0,0,2,-1,0,0,0,1,-3,0,0,0,0,0,-1,-3,-1,2,0,0,-4,-1,1,0,0,0,0,3,0,-4,-1,0,-1,-1,0,0,1,8,-5,0,1,0,-1,0,0,0,-1,0,0,0,1,0,1,0,-1,NA,1,-3,0,0,0
432,0,2,0,0,3,0,-2,5,0,0,-2,0,-5,-2,-1,0,0,1,0,0,0,1,0,2,0,0,1,0,-1,0,-1,0,0,-1,0,1,0,0,5,0,2,-1,-1,0,0,-2,2,4,0,-1,1,0,0,1,1,0,0,0,0,0,-1,0,2,2,0,1,0,0,-1,0,0,4,0,0,0,0,-2,0,-1,2,-2,-1,-1,0,0,-1,0,1,-2,0,-2,-3,0,0,0,-3,0,0,1,0,3,-2,-2,1,0,0,-2,0,-1,-2,0,1,0,0,2,1,1,3,0,-3,0,0,0,0,2,0,1,0,-4,0,2,0,1,3,0,1,NA,0,0,1,0
497,1,-1,0,-1,40,3,13,9,0,0,0,0,16,21,-3,0,0,6,0,3,0,-4,0,-4,0,0,41,3,-1,4,4,0,-1,0,0,6,0,13,-1,0,0,0,-12,0,4,0,9,-7,0,-6,-1,-8,-7,-7,-2,-1,-4,-1,0,-11,-7,-3,10,3,-1,4,1,1,9,1,-2,27,0,0,-1,10,1,0,7,11,-7,-2,-2,0,-1,-1,0,32,5,0,2,-1,0,0,-11,3,-2,-8,0,-1,34,4,1,6,0,0,0,1,-7,14,0,16,11,-4,-7,3,2,17,0,8,2,0,0,1,4,4,3,0,-3,0,-1,0,9,4,0,-3,0,NA,60,3,0
498,-2,-1,-4,-14,30,-4,25,8,0,0,-1,-17,12,12,0,-3,0,0,0,0,0,0,3,-18,-8,1,16,-8,0,-1,9,0,0,-4,1,-1,0,0,7,1,-11,0,-23,1,-1,-1,11,0,1,-8,1,-8,-3,-8,-5,-1,-2,-1,1,-9,0,-7,4,-2,0,3,-7,2,15,3,-2,0,0,-1,-1,-8,1,-1,3,-11,-2,0,-4,1,0,-2,-1,18,-14,-1,0,0,2,0,-10,-2,-1,2,0,0,10,5,1,2,0,0,-4,1,-11,1,2,0,0,-4,-9,1,3,6,-8,0,0,0,-15,-2,0,4,-1,0,-3,0,-4,-12,2,-5,-2,0,0,60,NA,-5,1
516,-1,-1,0,-2,-6,0,3,-4,-2,0,-1,-20,-4,-2,-3,4,0,-14,0,0,-3,1,0,-4,-2,-1,0,0,0,-3,0,0,0,0,-1,0,0,-6,0,-2,0,-1,0,-2,0,-3,-2,-9,-6,0,-3,-1,0,0,-5,-5,1,0,0,-2,-4,0,-1,-1,0,0,-2,0,0,-1,1,-22,0,0,0,0,0,-1,-6,3,0,-5,2,0,-1,0,0,-13,0,0,1,3,-5,-1,-1,0,0,-13,3,1,9,0,-1,-2,0,0,-1,-4,-7,1,1,5,0,-2,-3,1,-4,-3,-5,-1,0,0,-10,0,2,0,1,0,0,-2,-2,-4,0,-5,0,0,1,3,-5,NA,0
555,0,1,0,-1,-1,-1,1,-4,0,0,0,0,-3,0,0,0,0,-1,0,0,-2,-1,0,-2,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-3,0,-1,-1,-1,0,0,1,0,0,0,-1,0,-1,0,0,-2,0,-1,0,0,0,-1,-2,1,0,0,0,-2,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-2,-2,0,0,0,-1,0,0,0,1,-2,-1,0,-1,-2,-1,1,0,0,0,-1,0,3,0,0,-1,0,2,0,0,2,0,-2,-1,0,0,-2,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,NA
